Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
241634.156544000,181204_194629255.jpg,6041663.835,2245423.332,110.928,-3.275685498,-0.175559289,-0.051971542,-0.045050799,-0.132067377,3.277867030,-2.261335887,0.907667670,-176.932186571,-177.692763115,0.786782067,176.898380174
241634.396537000,181204_194629495.jpg,6041674.448,2245423.151,110.941,-3.275011654,-0.187851827,-0.051459281,-0.043920420,-0.134335287,3.277790172,-2.298618057,0.898720433,-176.717160908,-177.653131758,0.767039544,176.683370267
241634.636530000,181204_194629736.jpg,6041685.243,2245422.995,110.963,-3.274187270,-0.201565871,-0.052023639,-0.043694640,-0.138180518,3.277633355,-2.362158302,0.908577607,-176.477196882,-177.585917361,0.763096062,176.442336400
241634.876476000,181204_194629976.jpg,6041696.190,2245422.890,110.987,-3.272917300,-0.220821892,-0.053731688,-0.044362080,-0.141802768,3.277469721,-2.419157679,0.938410822,-176.140135707,-177.522589120,0.774753265,176.103518114
241635.096470000,181204_194630197.jpg,6041706.331,2245422.862,111.017,-3.271666691,-0.238192772,-0.055658401,-0.045399147,-0.143936343,3.277362565,-2.450021135,0.972063599,-175.835943769,-177.485279303,0.792865937,175.797703314
241635.316463000,181204_194630417.jpg,6041716.623,2245422.935,111.084,-3.271503516,-0.245014312,-0.029590250,-0.020364475,-0.125666112,3.278364020,-2.162237875,0.516770261,-175.716915222,-177.804814595,0.355643125,175.700305930
241635.536456000,181204_194630638.jpg,6041726.873,2245422.969,111.075,-3.271447455,-0.243619157,-0.043825725,-0.034323630,-0.130446503,3.278061401,-2.227653983,0.765394059,-175.741141179,-177.721185286,0.599431334,175.714291915
241635.756450000,181204_194630858.jpg,6041737.200,2245423.004,111.110,-3.271662402,-0.240996853,-0.042253823,-0.032923469,-0.129471733,3.278114353,-2.213074747,0.737940040,-175.787093157,-177.738232229,0.574978080,175.761443827
241635.976490000,181204_194631078.jpg,6041747.550,2245423.025,111.135,-3.271982266,-0.236954775,-0.040307467,-0.030887452,-0.132804675,3.278000775,-2.274654365,0.703946209,-175.857908888,-177.679991041,0.539419852,175.832964452
241636.196483000,181204_194631299.jpg,6041757.865,2245423.037,111.153,-3.272320973,-0.231798473,-0.042714253,-0.033181732,-0.137321615,3.277792350,-2.351677607,0.745981644,-175.948158136,-177.601021528,0.579488405,175.920664971
241636.416477000,181204_194631519.jpg,6041768.168,2245423.031,111.180,-3.272652803,-0.227338758,-0.041238652,-0.031625946,-0.141062087,3.277648838,-2.419800084,0.720209673,-176.026263470,-177.535647863,0.552317192,175.999123324
241636.636424000,181204_194631740.jpg,6041778.435,2245423.013,111.203,-3.272868612,-0.223494950,-0.044945240,-0.035158897,-0.146027280,3.277395544,-2.503026640,0.784947054,-176.093497757,-177.448821828,0.614019126,176.062625376
241636.856417000,181204_194631960.jpg,6041788.695,2245422.992,111.249,-3.273233757,-0.218885705,-0.040862840,-0.031241111,-0.146509096,3.277413587,-2.517103467,0.713645985,-176.174247196,-177.440429796,0.545596198,176.146328655
241637.076410000,181204_194632181.jpg,6041798.924,2245422.950,111.276,-3.273388756,-0.215995671,-0.043716646,-0.034118842,-0.148116039,3.277312784,-2.542449699,0.763488949,-176.224791307,-177.412314508,0.595854871,176.194338885
241637.296404000,181204_194632401.jpg,6041809.163,2245422.898,111.300,-3.273434673,-0.214940753,-0.045438728,-0.035793474,-0.149571056,3.277228907,-2.566158319,0.793566130,-176.243228966,-177.386862302,0.625101911,176.211144538
241637.516397000,181204_194632621.jpg,6041819.429,2245422.847,111.324,-3.273388899,-0.216399257,-0.041667243,-0.031953207,-0.149553317,3.277269267,-2.569924370,0.727695174,-176.217757987,-177.387203988,0.558032667,176.188656809
241637.736391000,181204_194632842.jpg,6041829.725,2245422.787,111.344,-3.273267405,-0.218915348,-0.037909415,-0.027802533,-0.153632644,3.277118274,-2.645363300,0.662063710,-176.173769840,-177.315914964,0.485543217,176.147054629
241637.956384000,181204_194633062.jpg,6041840.044,2245422.756,111.349,-3.273050424,-0.222168388,-0.037719489,-0.027778862,-0.148994356,3.277332603,-2.563831616,0.658746637,-176.116828840,-177.397006118,0.485129959,176.091013908
241638.176377000,181204_194633283.jpg,6041850.389,2245422.738,111.356,-3.272673812,-0.226691066,-0.043088020,-0.033155774,-0.146071601,3.277414383,-2.505451945,0.752509684,-176.037573962,-177.448063344,0.579035165,176.008169620
241638.396371000,181204_194633503.jpg,6041860.770,2245422.721,111.371,-3.272481449,-0.228373654,-0.048462620,-0.038281274,-0.148670772,3.277241845,-2.544151696,0.846380750,-176.008024154,-177.402579781,0.668550919,175.974020418
241638.616364000,181204_194633724.jpg,6041871.196,2245422.690,111.399,-3.272301973,-0.230677918,-0.049650196,-0.039029968,-0.153417357,3.277014292,-2.625407771,0.867122881,-175.967657351,-177.319585635,0.681626968,175.931785702
241638.836358000,181204_194633944.jpg,6041881.669,2245422.645,111.433,-3.272228661,-0.232649642,-0.045083075,-0.033335861,-0.167763787,3.276373924,-2.882150405,0.787354432,-175.933215171,-177.068779941,0.582180190,175.898453671
241639.056351000,181204_194634165.jpg,6041892.155,2245422.669,111.458,-3.272384903,-0.230275556,-0.045920715,-0.035027999,-0.157440830,3.276868551,-2.700594990,0.801984377,-175.974769338,-177.249274345,0.611733038,175.941122561
241639.276344000,181204_194634385.jpg,6041902.653,2245422.687,111.486,-3.272583655,-0.227797557,-0.044084117,-0.033803795,-0.150358233,3.277213945,-2.579165358,0.769907036,-176.018185875,-177.373116793,0.590352505,175.987265716
241639.496338000,181204_194634605.jpg,6041913.140,2245422.679,111.506,-3.272770691,-0.225342528,-0.042801897,-0.032789404,-0.148075451,3.277328140,-2.541148385,0.747512407,-176.061187419,-177.413034429,0.572636358,176.031626035
241639.716331000,181204_194634826.jpg,6041923.615,2245422.657,111.523,-3.272990845,-0.222434587,-0.041150878,-0.031304695,-0.147507188,3.277368219,-2.533660809,0.718676677,-176.112119778,-177.422980382,0.546706700,176.083878140
241639.936325000,181204_194635046.jpg,6041934.074,2245422.628,111.544,-3.273213443,-0.219497351,-0.039175797,-0.029490712,-0.147017281,3.277406991,-2.527881816,0.684181313,-176.163564812,-177.431558076,0.515026330,176.136872068
241640.156318000,181204_194635267.jpg,6041944.493,2245422.591,111.553,-3.273354750,-0.217005933,-0.041190587,-0.031777193,-0.144640604,3.277491437,-2.484302661,0.719370206,-176.207145920,-177.473090358,0.554958798,176.179257108
241640.376312000,181204_194635487.jpg,6041954.882,2245422.538,111.578,-3.273498972,-0.214599556,-0.042317634,-0.032959857,-0.145404500,3.277446010,-2.496803082,0.739054541,-176.249248884,-177.459726756,0.575613433,176.220329297
241640.596305000,181204_194635708.jpg,6041965.223,2245422.455,111.606,-3.273710798,-0.210636931,-0.045695670,-0.035976953,-0.153686019,3.277036534,-2.638783170,0.798053808,-176.318552569,-177.314916805,0.628306203,176.285392257
241640.816298000,181204_194635928.jpg,6041975.522,2245422.376,111.638,-3.273667000,-0.211911879,-0.042857692,-0.032923474,-0.156037880,3.276957389,-2.682952631,0.748486888,-176.296281859,-177.273822605,0.574978152,176.265017666
241641.036292000,181204_194636148.jpg,6041985.772,2245422.305,111.678,-3.273576249,-0.214083354,-0.038819167,-0.028621364,-0.158424086,3.276883153,-2.728994982,0.677952702,-176.258333446,-177.232134583,0.499843489,176.230053825
241641.256285000,181204_194636369.jpg,6041995.961,2245422.230,111.704,-3.273231345,-0.219931747,-0.035036501,-0.024288448,-0.162359186,3.276725385,-2.801506556,0.611888116,-176.156016015,-177.163357911,0.424171960,176.130495091
241641.476279000,181204_194636589.jpg,6042006.091,2245422.148,111.714,-3.272066272,-0.236615180,-0.035163752,-0.022649174,-0.175364894,3.276066828,-3.027251512,0.614110554,-175.863930390,-176.935932105,0.395543294,175.837063822
241641.696272000,181204_194636810.jpg,6042016.167,2245422.152,111.712,-3.270838150,-0.253170789,-0.034109910,-0.020605061,-0.176771869,3.276004638,-3.051396568,0.595705253,-175.573992858,-176.911337596,0.359844744,175.548364235
241641.916265000,181204_194637030.jpg,6042026.177,2245422.236,111.707,-3.269365559,-0.271082866,-0.037459550,-0.023448819,-0.171423387,3.276269817,-2.950763858,0.654206774,-175.260103019,-177.004858667,0.409508471,175.232488598
241642.136305000,181204_194637251.jpg,6042036.147,2245422.352,111.720,-3.267683540,-0.290249818,-0.040482930,-0.025318516,-0.173301212,3.276157194,-2.976692825,0.707010756,-174.924061829,-176.972005531,0.442161502,174.893945981
241642.356299000,181204_194637471.jpg,6042046.042,2245422.532,111.738,-3.265498624,-0.312551143,-0.049677264,-0.033746034,-0.169456500,3.276282630,-2.890827241,0.867595661,-174.532695497,-177.039174355,0.589343584,174.495514244
241642.576292000,181204_194637692.jpg,6042055.912,2245422.789,111.786,-3.262701554,-0.340937636,-0.046669888,-0.029729730,-0.165196481,3.276538926,-2.816387448,0.815069236,-174.034498952,-177.113705362,0.519200646,174.001325902
241642.796286000,181204_194637912.jpg,6042065.730,2245423.123,111.831,-3.259874405,-0.367733254,-0.040380561,-0.022218593,-0.163949007,3.276660841,-2.802645220,0.705222841,-173.563902869,-177.135571173,0.388023716,173.536894741
241643.016279000,181204_194638132.jpg,6042075.480,2245423.564,111.869,-3.256307017,-0.398086138,-0.040391386,-0.022317087,-0.150994813,3.277282605,-2.570938482,0.705411909,-173.030129975,-177.362066310,0.389743740,173.005276757
241643.236273000,181204_194638353.jpg,6042085.197,2245424.055,111.924,-3.252736111,-0.427275245,-0.028037463,-0.007547393,-0.158530535,3.276993520,-2.728764057,0.489651407,-172.516546202,-177.230370589,0.131806150,172.501644890
241643.456266000,181204_194638573.jpg,6042094.722,2245424.643,111.936,-3.248922994,-0.454493301,-0.039682845,-0.018618985,-0.153934839,3.277168803,-2.618177913,0.693037039,-172.036545777,-177.310684276,0.325159783,172.013025387
241643.676259000,181204_194638794.jpg,6042104.144,2245425.331,112.002,-3.245227876,-0.481319294,-0.021717773,-0.001073205,-0.141509765,3.277780812,-2.442515193,0.379281303,-171.563619225,-177.527936352,0.018742219,171.555082470
241643.896253000,181204_194639014.jpg,6042113.331,2245426.063,112.013,-3.242250335,-0.499771732,-0.040989296,-0.019339690,-0.144164935,3.277608919,-2.437542319,0.715854615,-171.237197141,-177.481479786,0.337746049,171.214496458
241644.116246000,181204_194639234.jpg,6042122.456,2245426.863,112.069,-3.240762982,-0.510107105,-0.029797239,-0.010056977,-0.128404124,3.278305377,-2.188358784,0.520385291,-171.054842347,-177.756994019,0.175633168,171.041423132
241644.336240000,181204_194639455.jpg,6042131.468,2245427.570,112.112,-3.240205063,-0.513505784,-0.032003688,-0.007916035,-0.155088737,3.277157333,-2.654356498,0.558920380,-170.994691923,-177.290545555,0.138244046,170.978422982
241644.556233000,181204_194639675.jpg,6042140.335,2245428.355,112.125,-3.240095465,-0.513922170,-0.036133258,-0.012745937,-0.150859554,3.277339674,-2.568033635,0.631042998,-170.987209756,-177.364471752,0.222592837,170.967896075
241644.776226000,181204_194639896.jpg,6042149.101,2245429.098,112.150,-3.240747088,-0.509857025,-0.035278286,-0.010206051,-0.162655944,3.276784260,-2.779455398,0.616110894,-171.059113710,-177.158232499,0.178236680,171.039692767
241645.016219000,181204_194640136.jpg,6042158.521,2245429.918,112.167,-3.240985038,-0.508447750,-0.033729502,-0.009599404,-0.157006250,3.277061607,-2.683782384,0.589061469,-171.084073356,-177.257017135,0.167642125,171.066210047
241645.256212000,181204_194640377.jpg,6042167.811,2245430.749,112.203,-3.240597465,-0.511522397,-0.022724669,-0.000560984,-0.142858752,3.277722405,-2.463565007,0.396866117,-171.029976288,-177.504355728,0.009796806,171.021182462
241645.496205000,181204_194640617.jpg,6042176.888,2245431.544,112.223,-3.238769575,-0.522805321,-0.026245778,-0.002664616,-0.148807419,3.277456808,-2.558965407,0.458360391,-170.830357447,-177.400366062,0.046534287,170.819015566
241645.736198000,181204_194640858.jpg,6042185.709,2245432.338,112.235,-3.235325587,-0.543187222,-0.035444453,-0.009401364,-0.158585891,3.276986116,-2.705117425,0.619013004,-170.469349040,-177.229399086,0.164183776,170.450711954
241645.996190000,181204_194641118.jpg,6042194.939,2245433.282,112.291,-3.230535521,-0.570676258,-0.040099687,-0.014403234,-0.149470819,3.277396493,-2.527621973,0.700317317,-169.982014308,-177.388744451,0.251535898,169.960783866
241646.256182000,181204_194641379.jpg,6042203.798,2245434.238,112.340,-3.225741390,-0.596823952,-0.045072104,-0.019106920,-0.144933908,3.277576371,-2.428922243,0.787162845,-169.517720584,-177.468038592,0.333681096,169.493613773
241646.516174000,181204_194641639.jpg,6042212.324,2245435.294,112.422,-3.223603927,-0.608731224,-0.038255952,-0.017049825,-0.116432644,3.278723676,-1.943215874,0.668116069,-169.306436608,-177.966190658,0.297755769,169.289784360
241646.797166000,181204_194641921.jpg,6042221.197,2245436.392,112.467,-3.222329945,-0.615242734,-0.041289113,-0.021991302,-0.105541327,3.279063033,-1.738740771,0.721091027,-169.190556960,-178.156489427,0.384054302,169.173403617
241647.078204000,181204_194642203.jpg,6042229.816,2245437.456,112.526,-3.224454333,-0.604310470,-0.036645364,-0.020648798,-0.089369431,3.279552221,-1.467797579,0.639986966,-169.385060508,-178.439047159,0.360608752,169.371922919
241647.379195000,181204_194642504.jpg,6042238.809,2245438.510,112.595,-3.229308715,-0.578835197,-0.012675678,0.001341522,-0.080015836,3.279857605,-1.379750206,0.221368187,-169.837971089,-178.602481432,-0.023428049,169.835565135
241647.703185000,181204_194642829.jpg,6042248.082,2245439.476,112.618,-3.235888304,-0.540800354,-0.014391114,0.000762014,-0.092587079,3.279527094,-1.597203945,0.251326773,-170.512085437,-178.382864010,-0.013307742,170.508739656
241648.027176000,181204_194643153.jpg,6042256.918,2245440.318,112.620,-3.242915985,-0.496953978,-0.013348755,-0.000250784,-0.087282952,3.279672632,-1.506183343,0.233122882,-171.287603316,-178.475528714,0.004379520,171.284451977
241648.372165000,181204_194643499.jpg,6042265.869,2245441.032,112.620,-3.248928594,-0.456079921,-0.010021277,0.002030753,-0.087426935,3.279668096,-1.517031341,0.175011537,-172.009117718,-178.473013254,-0.035464615,172.007244182
241648.739154000,181204_194643867.jpg,6042274.683,2245441.608,112.621,-3.253639898,-0.421050241,-0.013766247,-0.001823116,-0.094106095,3.279483545,-1.625911591,0.240414005,-172.626390204,-178.356325089,0.031838656,172.622490760
241649.127143000,181204_194644256.jpg,6042283.089,2245442.099,112.628,-3.256959761,-0.394622920,-0.011482808,-0.001362606,-0.085224636,3.279726519,-1.474741495,0.200535804,-173.091548247,-178.511487405,0.023796129,173.088629671
241649.557130000,181204_194644686.jpg,6042291.289,2245442.533,112.622,-3.259280149,-0.374586205,-0.020539153,-0.011942703,-0.077018980,3.279908365,-1.312435491,0.358697488,-173.443811643,-178.654824253,0.208565262,173.437228892
241650.085114000,181204_194645215.jpg,6042300.144,2245442.930,112.656,-3.261653316,-0.353918346,-0.002751974,0.005031943,-0.073035067,3.280016717,-1.277484375,0.048060389,-173.807128657,-178.724423610,-0.087876952,173.807546450
241650.735095000,181204_194645867.jpg,6042308.867,2245443.274,112.663,-3.263699392,-0.334521802,0.003323677,0.009998491,-0.066182898,3.280150521,-1.167523874,-0.058044595,-174.147749319,-178.844111727,-0.174611801,174.150080251
241535.680353000,181204_194450580.jpg,6040002.677,2245371.975,104.190,-0.080496279,-3.279674666,-0.030161463,0.144621384,-0.033714751,3.277465685,-2.542284114,0.526746021,-91.405984347,-179.410628301,-2.526460844,91.407312435
241537.975331000,181204_194452880.jpg,6040003.113,2245377.265,104.146,-0.217499185,-3.273379935,-0.036505195,0.126017347,-0.044960022,3.278099548,-2.250637070,0.637538456,-93.801420794,-179.214221926,-2.201285540,93.804019272
241539.191294000,181204_194454098.jpg,6040004.733,2245387.097,104.104,-0.818092570,-3.176922634,-0.039244014,0.075036218,-0.059884945,3.279426007,-1.531967674,0.685372338,-104.440556949,-178.953849115,-1.310532272,104.443382431
241540.057268000,181204_194454966.jpg,6040008.865,2245397.075,104.002,-1.570241452,-2.879761617,-0.070435776,0.023748859,-0.093246689,3.279421669,-1.145471157,1.230182639,-118.602215350,-178.371296577,-0.414748969,118.595853852
241540.722248000,181204_194455632.jpg,6040015.062,2245405.527,104.051,-2.171325766,-2.458057450,-0.083302231,-0.001948749,-0.109528812,3.279004717,-1.242283952,1.454944178,-131.455779338,-178.086856098,0.034032546,131.439470144
241541.315230000,181204_194456227.jpg,6040023.027,2245412.456,104.177,-2.656463634,-1.923769177,-0.077157103,-0.018552917,-0.106081815,3.279066730,-1.311480564,1.347593789,-144.088535256,-178.147057201,0.324005945,144.067882954
241541.864214000,181204_194456777.jpg,6040032.689,2245417.729,104.266,-3.004400602,-1.314959313,-0.089970540,-0.054485200,-0.100149063,3.278854394,-1.221328337,1.571440400,-156.362074387,-178.250505699,0.951561122,156.330794095
241542.339246000,181204_194457253.jpg,6040043.125,2245420.810,104.357,-3.174481378,-0.824183977,-0.083816956,-0.057098199,-0.113958057,3.278359222,-1.676116754,1.463936569,-165.445754677,-178.009159840,0.997200750,165.406988288
241542.770234000,181204_194457685.jpg,6040054.011,2245422.463,104.460,-3.237172825,-0.527335519,-0.079163449,-0.060025653,-0.124356727,3.277929097,-1.975320840,1.382642681,-170.747785335,-177.827377519,1.048333256,170.704031684
241543.153222000,181204_194458068.jpg,6040064.759,2245423.246,104.560,-3.259605054,-0.366731020,-0.064220385,-0.049296626,-0.136887714,3.277608327,-2.279823804,1.121614653,-173.580771485,-177.608458828,0.860937957,173.540436307
241543.536211000,181204_194458452.jpg,6040076.363,2245423.551,104.586,-3.268305029,-0.274740298,-0.079607524,-0.066379067,-0.161100362,3.276206684,-2.707264601,1.390400279,-175.194898507,-177.184870749,1.159308171,175.133498301
241543.872201000,181204_194458789.jpg,6040087.298,2245423.679,104.662,-3.271269106,-0.237218984,-0.078505727,-0.067598036,-0.153832104,3.276531083,-2.594762103,1.371152921,-175.852405623,-177.311954014,1.180600501,175.793595513
241544.188191000,181204_194459105.jpg,6040098.222,2245423.696,104.754,-3.271522776,-0.236303243,-0.070277632,-0.059014739,-0.159076197,3.276446235,-2.697404209,1.227420581,-175.868680362,-177.220388992,1.030675809,175.814718340
241544.482182000,181204_194459400.jpg,6040108.904,2245423.743,104.813,-3.271618118,-0.237206699,-0.062363257,-0.051419673,-0.153981928,3.276817274,-2.617842967,1.089175758,-175.853060553,-177.309574760,0.898018542,175.807030518
241544.776220000,181204_194459695.jpg,6040119.995,2245423.761,104.853,-3.271534775,-0.239156472,-0.059214943,-0.047850417,-0.158395378,3.276660864,-2.698698506,1.034184215,-175.818988123,-177.232447538,0.835678905,175.774384465
241545.047259000,181204_194459966.jpg,6040130.542,2245423.799,104.887,-3.271580622,-0.239536047,-0.055006393,-0.043381718,-0.161579068,3.276567483,-2.759799520,0.960675033,-175.812434323,-177.176829892,0.757630926,175.770566664
241545.318297000,181204_194500238.jpg,6040141.381,2245423.831,104.901,-3.271727395,-0.236242018,-0.060260169,-0.048278126,-0.168750454,3.276137687,-2.879664673,1.052441068,-175.870004475,-177.051358860,0.843148841,175.821790537
241545.589336000,181204_194500509.jpg,6040152.550,2245423.919,104.939,-3.272303499,-0.227928348,-0.060991545,-0.050754221,-0.149981540,3.277013141,-2.551964959,1.065215979,-176.015567050,-177.379528639,0.886395852,175.971512865
241545.838282000,181204_194500759.jpg,6040163.111,2245423.953,104.984,-3.272111526,-0.233158064,-0.050670237,-0.040654422,-0.143431841,3.277446783,-2.448608899,0.884938665,-175.924212319,-177.494146569,0.709998012,175.889720595
241546.087274000,181204_194501008.jpg,6040173.914,2245423.961,105.044,-3.272564899,-0.223202480,-0.064344821,-0.054935845,-0.141112574,3.277339705,-2.393852836,1.123788241,-176.098233145,-177.534535094,0.959432211,176.054055955
241546.336267000,181204_194501258.jpg,6040184.999,2245423.910,105.106,-3.272905879,-0.218264344,-0.063940783,-0.054368895,-0.146586166,3.277108914,-2.491670960,1.116730780,-176.184694377,-177.438846991,0.949529828,176.139128797
241546.565306000,181204_194501487.jpg,6040195.431,2245423.864,105.154,-3.273366245,-0.212046695,-0.061244195,-0.052106251,-0.144063564,3.277257436,-2.452342028,1.069629030,-176.293592581,-177.482978785,0.910010325,176.250653598
241546.794300000,181204_194501717.jpg,6040206.082,2245423.786,105.187,-3.273650086,-0.209203287,-0.055602597,-0.046475353,-0.145691327,3.277269972,-2.487945351,0.971088625,-176.343473529,-177.454586060,0.811662642,176.304301425
241547.023293000,181204_194501946.jpg,6040216.922,2245423.706,105.217,-3.273478941,-0.211080167,-0.058503348,-0.049347271,-0.144929916,3.277261848,-2.470874733,1.021754947,-176.310566636,-177.467865472,0.861822390,176.269432110
241547.252332000,181204_194502176.jpg,6040227.955,2245423.654,105.256,-3.273209143,-0.213751079,-0.063662718,-0.054533974,-0.142861739,3.277270628,-2.428055582,1.111873741,-176.263706551,-177.503960085,0.952412931,176.219342241
241547.481326000,181204_194502405.jpg,6040239.185,2245423.589,105.303,-3.272876807,-0.218231875,-0.065515296,-0.056014229,-0.145588705,3.277125722,-2.472370503,1.144233416,-176.185226484,-177.456264983,0.978267700,176.138762224
241547.689319000,181204_194502614.jpg,6040249.554,2245423.535,105.357,-3.272443918,-0.224834088,-0.064812248,-0.054801940,-0.148784036,3.277002682,-2.527235065,1.131952977,-176.069655480,-177.400414179,0.957093426,176.022916406
241547.897313000,181204_194502822.jpg,6040260.088,2245423.503,105.414,-3.272153720,-0.230444303,-0.059554913,-0.048863585,-0.154745050,3.276820350,-2.636537556,1.040122446,-175.971545672,-177.296263345,0.853374416,175.927415684
241548.105307000,181204_194503030.jpg,6040270.764,2245423.486,105.456,-3.271728602,-0.236716794,-0.058298322,-0.046847700,-0.161131802,3.276541906,-2.748452964,1.018173831,-175.861734749,-177.184609956,0.818165737,175.817146489
241548.313301000,181204_194503239.jpg,6040281.582,2245423.502,105.492,-3.271082405,-0.245201998,-0.059473904,-0.047534526,-0.162210487,3.276478820,-2.763711945,1.038707487,-175.713096753,-177.165738576,0.830161677,175.667445542
241548.521248000,181204_194503447.jpg,6040292.533,2245423.543,105.529,-3.270596877,-0.250511099,-0.063878053,-0.051495658,-0.164704342,3.276294705,-2.800207756,1.115635071,-175.619986642,-177.122075302,0.899345682,175.570068627
241548.729195000,181204_194503655.jpg,6040303.622,2245423.636,105.578,-3.270413809,-0.253175492,-0.062738532,-0.050850351,-0.156698280,3.276697382,-2.660610526,1.095730797,-175.573338946,-177.262085104,0.888074854,175.526614477
241548.917189000,181204_194503844.jpg,6040313.744,2245423.742,105.624,-3.270256456,-0.256097584,-0.058974492,-0.047805160,-0.145795448,3.277246258,-2.473772140,1.029984352,-175.522239486,-177.452751093,0.834888505,175.481387237
241549.105184000,181204_194504032.jpg,6040323.941,2245423.838,105.670,-3.270208439,-0.256059647,-0.061731524,-0.050873948,-0.141949371,3.277368997,-2.402572020,1.078141260,-175.522834638,-177.519954927,0.888487001,175.480943430
241549.293178000,181204_194504221.jpg,6040334.230,2245423.933,105.716,-3.270264316,-0.254966471,-0.063273876,-0.052857415,-0.136976446,3.277549265,-2.313579090,1.105081768,-175.541947296,-177.606867253,0.923130000,175.500301610
241549.481126000,181204_194504409.jpg,6040344.624,2245424.013,105.774,-3.270405830,-0.254655944,-0.056900633,-0.046711005,-0.134071802,3.277762480,-2.271412753,0.993760861,-175.547546876,-177.657709878,0.815778324,175.511120881
241549.669120000,181204_194504597.jpg,6040355.093,2245424.094,105.821,-3.270287795,-0.256123158,-0.057098536,-0.046985435,-0.132368662,3.277827779,-2.240916534,0.997217561,-175.521836892,-177.687477770,0.820571250,175.485723854
241549.857115000,181204_194504786.jpg,6040365.633,2245424.173,105.858,-3.270505598,-0.253543848,-0.056128337,-0.046072799,-0.132902692,3.277819099,-2.252241026,0.980271510,-175.567047992,-177.678152271,0.804631707,175.531425415
241550.045109000,181204_194504974.jpg,6040376.238,2245424.255,105.893,-3.270648837,-0.251279308,-0.057932101,-0.048223607,-0.129631100,3.277919232,-2.193029119,1.011777179,-175.606677081,-177.735316785,0.842196822,175.570618358
241550.233103000,181204_194505162.jpg,6040386.905,2245424.329,105.946,-3.270630516,-0.250906259,-0.060520111,-0.050810658,-0.129902417,3.277869505,-2.194412904,1.056981508,-175.613149442,-177.730547303,0.887381493,175.575281980
241550.421098000,181204_194505351.jpg,6040397.604,2245424.393,106.017,-3.270909246,-0.249049501,-0.052625749,-0.042922290,-0.130535404,3.277956856,-2.216513565,0.919093968,-175.645857359,-177.719560995,0.749606799,175.613111110
241550.609092000,181204_194505539.jpg,6040408.269,2245424.456,106.085,-3.271137962,-0.246299248,-0.051340262,-0.041626384,-0.132047222,3.277912983,-2.245334054,0.896641436,-175.694058229,-177.693147393,0.726973508,175.661802964
241550.797087000,181204_194505728.jpg,6040418.883,2245424.522,106.160,-3.271280110,-0.246135941,-0.042289085,-0.032792155,-0.129024139,3.278133305,-2.204279943,0.738555729,-175.697088799,-177.746056485,0.572684556,175.671569195
241550.985128000,181204_194505916.jpg,6040429.390,2245424.583,106.210,-3.271419385,-0.244608151,-0.040339639,-0.031080083,-0.126602060,3.278244338,-2.164644042,0.704507943,-175.723879389,-177.788400624,0.542784074,175.700048366
241551.173168000,181204_194506104.jpg,6040439.792,2245424.625,106.256,-3.271499751,-0.243386167,-0.041201364,-0.031653780,-0.131091923,3.278062423,-2.242415675,0.719558255,-175.745267014,-177.709922764,0.552803174,175.720089304
241551.361209000,181204_194506293.jpg,6040450.091,2245424.676,106.276,-3.271434464,-0.242312242,-0.051417813,-0.042442849,-0.124257622,3.278207021,-2.109607680,0.897995963,-175.763888023,-177.829291150,0.741233509,175.733266868
241551.549204000,181204_194506481.jpg,6040460.385,2245424.729,106.330,-3.271500681,-0.242458838,-0.046266959,-0.037867627,-0.116329527,3.278553755,-1.977312856,0.808031563,-175.761420040,-177.967885215,0.661326750,175.735705566
241551.737152000,181204_194506670.jpg,6040470.629,2245424.782,106.381,-3.271762345,-0.239594474,-0.042546393,-0.034577907,-0.111726127,3.278750054,-1.901994052,0.743049737,-175.811648365,-178.048353321,0.603872237,175.788988636
241551.925099000,181204_194506858.jpg,6040480.802,2245424.827,106.420,-3.271793774,-0.238434106,-0.046456632,-0.038845000,-0.107499823,3.278843697,-1.823185789,0.811344349,-175.831901001,-178.122178546,0.678396408,175.807834529
241552.113094000,181204_194507046.jpg,6040490.935,2245424.853,106.484,-3.271767766,-0.238506841,-0.047888589,-0.040196591,-0.108605222,3.278791036,-1.840713722,0.836354607,-175.830600953,-178.102852874,0.702002015,175.805502707
241552.301042000,181204_194507235.jpg,6040501.005,2245424.881,106.540,-3.272070370,-0.234402752,-0.047476208,-0.040093163,-0.106146962,3.278872786,-1.799047822,0.829152027,-175.902476739,-178.145810325,0.700195768,175.878089130
241552.489036000,181204_194507423.jpg,6040511.018,2245424.909,106.597,-3.272295759,-0.230278095,-0.051908252,-0.045102328,-0.099962309,3.279002237,-1.686154317,0.906562049,-175.974615809,-178.253844829,0.787682027,175.949234816
241552.677030000,181204_194507611.jpg,6040521.017,2245424.930,106.675,-3.272757504,-0.226129811,-0.039605263,-0.033297916,-0.094206821,3.279313287,-1.601205484,0.691681891,-176.047453984,-178.354481655,0.581517555,176.029403506
241552.865025000,181204_194507800.jpg,6040530.932,2245424.922,106.717,-3.273122805,-0.220018272,-0.043623047,-0.037528766,-0.093703836,3.279282161,-1.588768377,0.761854025,-176.154381123,-178.363247026,0.655408729,176.134421368
