Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
159896.832848000,181203_210406654.jpg,6039944.028,2244031.175,104.101,-0.119150750,3.278565166,-0.021434299,-0.213088955,0.013645716,3.273885217,-3.710734248,0.374330579,92.081347054,179.761189910,3.723954193,-92.085722508
159897.103793000,181203_210406925.jpg,6039943.713,2244021.441,104.037,-0.124349748,3.277991677,-0.054354845,-0.211564772,0.046243405,3.273685664,-3.661854747,0.949294670,92.172458562,179.190705180,3.697280617,-92.176728241
159897.374785000,181203_210407196.jpg,6039943.425,2244011.400,104.073,-0.132395332,3.277926976,-0.036225666,-0.206391822,0.027834936,3.274224048,-3.582069497,0.632656736,92.312916930,179.512926812,3.606757781,-92.317391764
159897.645730000,181203_210407467.jpg,6039943.127,2244001.287,104.026,-0.136590074,3.277462892,-0.056805058,-0.211814721,0.047897456,3.273645721,-3.661448776,0.992091263,92.386452216,179.161752057,3.701654742,-92.391122731
159897.916722000,181203_210407739.jpg,6039942.869,2243990.915,104.051,-0.141741091,3.277539534,-0.035915972,-0.204450439,0.027026088,3.274352539,-3.546924589,0.627247915,92.476281090,179.527098452,3.572787354,-92.480980747
159898.187714000,181203_210408010.jpg,6039942.561,2243980.478,104.046,-0.145156689,3.277177811,-0.051782041,-0.218467964,0.042030490,3.273289311,-3.779711278,0.904357461,92.536155681,179.264336901,3.818095678,-92.541517759
159898.458659000,181203_210408281.jpg,6039942.319,2243969.888,104.077,-0.148192062,3.277061404,-0.050534030,-0.212585638,0.040855420,3.273691282,-3.676959635,0.882559584,92.589209674,179.284989709,3.715146214,-92.594390910
159898.729651000,181203_210408553.jpg,6039942.076,2243959.196,104.104,-0.150753106,3.276913127,-0.052533732,-0.214323321,0.042606812,3.273555697,-3.705237716,0.917486636,92.634012732,179.254311118,3.745557025,-92.639350540
159898.980597000,181203_210408804.jpg,6039941.876,2243949.198,104.143,-0.156448166,3.276741502,-0.046203130,-0.207908377,0.036225674,3.274046012,-3.596833887,0.806916677,92.733513656,179.366076691,3.633295446,-92.738781353
159899.231589000,181203_210409055.jpg,6039941.658,2243939.157,104.173,-0.157676538,3.276564316,-0.053945120,-0.212843811,0.043641407,3.273638540,-3.676558371,0.942138327,92.755091996,179.236225567,3.719664075,-92.760574097
159899.482582000,181203_210409306.jpg,6039941.503,2243929.022,104.208,-0.160767011,3.276573981,-0.043153332,-0.194653321,0.033567774,3.274888672,-3.366410890,0.753650176,92.808998092,179.412735599,3.401376033,-92.813743673
159899.733574000,181203_210409557.jpg,6039941.275,2243918.864,104.201,-0.168716727,3.276291399,-0.033079764,-0.213490549,0.022048748,3.273813203,-3.704104241,0.577713753,92.947913906,179.614125485,3.730982725,-92.954051828
159899.984567000,181203_210409809.jpg,6039941.139,2243908.711,104.183,-0.173470388,3.276104981,-0.026246601,-0.198561875,0.015710486,3.274788601,-3.448269188,0.458374716,93.030991961,179.725131078,3.469756701,-93.036483607
159900.235559000,181203_210410060.jpg,6039940.927,2243898.576,104.170,-0.170410827,3.276316876,-0.018770021,-0.213305553,0.007649876,3.273890652,-3.713662060,0.327800861,92.977438068,179.866120963,3.727744942,-92.983720000
159900.486552000,181203_210410311.jpg,6039940.714,2243888.595,104.150,-0.171189093,3.276310329,-0.011361339,-0.226967652,-0.000520776,3.272981303,-3.959852105,0.198414472,92.991017359,-179.990883557,3.966875071,-92.998196264
159900.737544000,181203_210410563.jpg,6039940.530,2243878.951,104.136,-0.175599189,3.276064385,-0.014536927,-0.234482902,0.001941194,3.272451201,-4.088656508,0.253873276,93.068155113,179.966012645,4.098444682,-93.076008051
159900.988536000,181203_210410814.jpg,6039940.425,2243869.674,104.135,-0.178282585,3.275924983,-0.013226581,-0.219738807,0.001246945,3.273474122,-3.831381313,0.230989234,93.115081383,179.978174824,3.840338684,-93.122082139
159901.239529000,181203_210411065.jpg,6039940.279,2243860.815,104.160,-0.188929221,3.275337606,-0.010642425,-0.228088290,-0.002532781,3.272902514,-3.980333083,0.185859322,93.301297913,-179.955660792,3.986492524,-93.309303313
159901.490521000,181203_210411316.jpg,6039940.206,2243852.454,104.158,-0.193159898,3.275037136,-0.021565239,-0.214883285,0.008872576,3.273784443,-3.737599651,0.376617393,93.375363522,179.844718044,3.755356680,-93.382576124
159901.762513000,181203_210411589.jpg,6039940.115,2243843.844,104.193,-0.203073763,3.274484812,-0.012407399,-0.217032772,-0.001065604,3.273654622,-3.784756666,0.216682959,93.548768042,-179.981350021,3.792976340,-93.556550781
159902.056504000,181203_210411883.jpg,6039940.067,2243835.136,104.193,-0.210325805,3.273951473,-0.025470554,-0.214592659,0.011673297,3.273794687,-3.727355624,0.444821451,93.675755097,179.795702581,3.750270384,-93.683559506
159902.370495000,181203_210412197.jpg,6039940.044,2243826.307,104.232,-0.218439829,3.273497281,-0.011961463,-0.207477390,-0.001890130,3.274273406,-3.617805715,0.208895087,93.817676257,-179.966925198,3.625753598,-93.825326634
159902.704484000,181203_210412532.jpg,6039940.004,2243817.570,104.220,-0.224955567,3.273017046,-0.019952482,-0.215258464,0.005152845,3.273767785,-3.744780713,0.348451701,93.931775009,179.909817757,3.761922949,-93.940218747
159903.060474000,181203_210412888.jpg,6039940.051,2243808.883,104.227,-0.224226467,3.272971697,-0.031978591,-0.197458023,0.018459585,3.274840950,-3.418195203,0.558481998,93.919125703,179.677039488,3.450444011,-93.926088463
159903.438462000,181203_210413266.jpg,6039940.066,2243800.201,104.249,-0.221911579,3.273214309,-0.021604310,-0.191695451,0.008611800,3.275223874,-3.329662076,0.377299748,93.878502632,179.849347695,3.349630710,-93.885079947
159903.861450000,181203_210413690.jpg,6039940.036,2243791.158,104.252,-0.216361772,3.273557257,-0.025573755,-0.194967248,0.012689231,3.275017580,-3.382704774,0.446623808,93.781394831,179.778005610,3.406867788,-93.788000781
159904.287436000,181203_210414116.jpg,6039940.026,2243782.645,104.278,-0.207131788,3.274189412,-0.020576746,-0.192517972,0.008393851,3.275176228,-3.345932574,0.359354031,93.619822113,179.853158601,3.364019537,-93.626020544
159904.801421000,181203_210414631.jpg,6039939.986,2243773.243,104.288,-0.198809695,3.274707510,-0.020216245,-0.189730391,0.008691180,3.275338017,-3.297844962,0.353058135,93.474201110,179.847965015,3.315255075,-93.479979309
159905.360404000,181203_210415190.jpg,6039939.882,2243763.868,104.268,-0.194728251,3.274872946,-0.030519455,-0.200736402,0.018570565,3.274641127,-3.480229663,0.532998545,93.402875690,179.675077808,3.507802533,-93.409142814
159905.942387000,181203_210415773.jpg,6039939.818,2243754.536,104.277,-0.198882579,3.274580575,-0.034802180,-0.192011009,0.023135637,3.275134937,-3.322339906,0.607795633,93.475606020,179.595267944,3.355150795,-93.481407628
159906.569368000,181203_210416400.jpg,6039939.721,2243744.993,104.289,-0.203146273,3.274338812,-0.032866049,-0.199427766,0.020486501,3.274709604,-3.453920078,0.573981311,93.550189821,179.641563718,3.484906146,-93.556618047
159907.239347000,181203_210417071.jpg,6039939.679,2243735.461,104.341,-0.202092641,3.274512704,-0.019181904,-0.191811917,0.007337920,3.275220159,-3.335291587,0.334994119,93.531636162,179.871632792,3.351667847,-93.537647091
159907.959326000,181203_210417792.jpg,6039939.557,2243726.141,104.335,-0.193378272,3.274935133,-0.032369174,-0.204986084,0.020248846,3.274368046,-3.552945345,0.565303463,93.379275651,179.645684630,3.582159938,-93.385754724
159908.731302000,181203_210418565.jpg,6039939.447,2243716.601,104.327,-0.191423059,3.275005457,-0.036600085,-0.206682261,0.024500077,3.274232410,-3.578570041,0.639196055,93.345114736,179.571281178,3.611839967,-93.351594860
159909.546278000,181203_210419380.jpg,6039939.312,2243706.869,104.348,-0.188598694,3.275257098,-0.027644652,-0.213023929,0.015355778,3.273881868,-3.699111155,0.482791101,93.295615955,179.731262332,3.722816210,-93.302493302
159910.403252000,181203_210420238.jpg,6039939.187,2243697.374,104.348,-0.185841543,3.275405834,-0.028673442,-0.214447468,0.016480968,3.273783496,-3.723273765,0.500758526,93.247393597,179.711562077,3.747729534,-93.254254472
159911.393222000,181203_210421229.jpg,6039939.058,2243687.721,104.358,-0.185858607,3.275434544,-0.025053258,-0.214845131,0.012838814,3.273773765,-3.733831225,0.437533628,93.247662740,179.775303170,3.754689236,-93.254577548
159912.942175000,181203_210422780.jpg,6039938.918,2243677.392,104.346,-0.184696743,3.275465936,-0.029198982,-0.214262514,0.017091387,3.273792476,-3.719615615,0.509936896,93.227372705,179.700880415,3.744492539,-93.234175352
159950.749987000,181203_210500627.jpg,6039938.847,2243672.701,104.357,-0.184092310,3.275411326,-0.037860329,-0.212593953,0.025882437,3.273843441,-3.681920923,0.661206356,93.216886641,179.547038878,3.715291735,-93.223478602
159953.651899000,181203_210503532.jpg,6039938.726,2243666.480,104.318,-0.176807619,3.275444404,-0.062018670,-0.228229869,0.049631569,3.272517019,-3.934245232,1.083156728,93.089812240,179.131108572,3.988971341,-93.096809459
159954.667868000,181203_210504549.jpg,6039938.560,2243655.664,104.333,-0.170207364,3.275641626,-0.069604184,-0.228779389,0.057634145,3.272347457,-3.938754098,1.215656602,92.974501465,178.990983223,3.998591414,-92.981139954
159955.365847000,181203_210505248.jpg,6039938.381,2243644.614,104.399,-0.176290972,3.275435511,-0.063927839,-0.228073079,0.051583190,3.272497739,-3.929838826,1.116504558,93.080809318,179.096941801,3.986226610,-93.087742599
159955.971829000,181203_210505855.jpg,6039938.231,2243633.046,104.452,-0.184224905,3.275044817,-0.061526276,-0.222934091,0.048933998,3.272892363,-3.839915891,1.074556063,93.219558264,179.143417071,3.896267908,-93.226496812
159956.483813000,181203_210506367.jpg,6039938.070,2243622.025,104.503,-0.191882165,3.274806446,-0.049662078,-0.233435795,0.035935728,3.272329105,-4.034227469,0.867330217,93.353322621,179.370820211,4.080111864,-93.361499693
159956.935799000,181203_210506820.jpg,6039937.986,2243611.359,104.509,-0.200569559,3.274140977,-0.058438621,-0.224391625,0.044658876,3.272853965,-3.864545692,1.020624361,93.505483358,179.218233646,3.921781187,-93.513201530
159957.370787000,181203_210507255.jpg,6039937.914,2243600.192,104.546,-0.201874137,3.274405516,-0.034015584,-0.221118458,0.020361671,3.273318070,-3.833132444,0.594057839,93.527942571,179.643596040,3.864487199,-93.535824636
159957.765775000,181203_210507650.jpg,6039937.828,2243589.678,104.526,-0.194875518,3.274675208,-0.046559389,-0.218495835,0.033527675,3.273385636,-3.774880901,0.813139129,93.405648281,179.413168004,3.818583549,-93.412921124
159958.137763000,181203_210508023.jpg,6039937.737,2243579.640,104.565,-0.173206537,3.276072061,-0.031509547,-0.214692774,0.020125181,3.273747039,-3.726097567,0.550290306,93.026420707,179.647781496,3.752022694,-93.032808044
159958.509752000,181203_210508395.jpg,6039937.576,2243569.623,104.555,-0.102577686,3.278945480,-0.040450510,-0.195933705,0.034255941,3.274805234,-3.401270731,0.706444454,91.791842027,179.400682053,3.423775734,-91.794936698
159958.881741000,181203_210508768.jpg,6039937.142,2243559.539,104.565,-0.009908458,3.280537175,-0.040246379,-0.188197524,0.039595112,3.275198431,-3.284249880,0.702879238,90.173054314,179.307363415,3.288441060,-90.173352604
159959.253730000,181203_210509140.jpg,6039936.375,2243549.479,104.604,0.081260224,3.279673461,-0.027936713,-0.194952350,0.032705789,3.274879635,-3.417660104,0.487891853,88.580677151,179.427813401,3.406607292,-88.578233731
159959.625719000,181203_210509512.jpg,6039935.367,2243539.497,104.601,0.146090600,3.277481454,-0.020353749,-0.196732611,0.029083689,3.274807421,-3.454931455,0.355459586,87.447784844,179.491167315,3.437752931,-87.443242962
159959.997707000,181203_210509885.jpg,6039934.161,2243529.633,104.568,0.206016179,3.274302171,-0.011984771,-0.205078592,0.024863598,3.274330446,-3.601960989,0.209302164,86.399746440,179.564933220,3.583778637,-86.392714322
159960.369696000,181203_210510257.jpg,6039932.771,2243519.918,104.499,0.260179446,3.270449566,-0.010357314,-0.219204463,0.027778779,3.273392163,-3.855417042,0.180880141,85.451434469,179.513786060,3.830986449,-85.441255549
159960.741685000,181203_210510629.jpg,6039931.177,2243510.376,104.433,0.276014556,3.269147974,-0.011334785,-0.257605856,0.033062170,3.270546324,-4.534095511,0.197950765,85.173956131,179.420812483,4.503398622,-85.159010860
159961.113674000,181203_210511002.jpg,6039929.680,2243501.086,104.383,0.227164640,3.272901894,-0.012263202,-0.277883463,0.031510141,3.268901917,-4.883224428,0.214164717,86.029598438,179.447722137,4.858706105,-86.015292148
159961.485662000,181203_210511374.jpg,6039928.493,2243492.141,104.354,0.139980128,3.277775057,-0.015402002,-0.271008380,0.026914685,3.269519921,-4.751972691,0.268981125,87.554621662,179.528351767,4.738219508,-87.546267683
159961.878650000,181203_210511768.jpg,6039927.588,2243483.110,104.322,0.038849807,3.280500845,-0.021119160,-0.257028497,0.024081212,3.270670229,-4.495903381,0.368826963,89.321498134,179.578151735,4.493284594,-89.319434266
159962.294638000,181203_210512184.jpg,6039926.985,2243473.977,104.311,-0.041438963,3.280476637,-0.019916420,-0.232593166,0.016914581,3.272542784,-4.059218697,0.347821942,90.723721487,179.703861536,4.065359215,-90.725546646
159962.731625000,181203_210512621.jpg,6039926.510,2243464.850,104.318,-0.097056074,3.279361790,-0.002558327,-0.234898543,-0.004412229,3.272419053,-4.104128792,0.044678558,91.695232483,-179.922747763,4.105722052,-91.699596709
159963.190611000,181203_210513081.jpg,6039926.242,2243455.951,104.267,-0.139284483,3.277821432,-0.011260679,-0.212477637,0.002206862,3.273952691,-3.706176118,0.196656579,92.433206050,179.961378667,3.713255635,-92.438320790
159963.697596000,181203_210513588.jpg,6039926.044,2243446.706,104.223,-0.168560199,3.276362787,-0.025981300,-0.210444375,0.015125195,3.274049678,-3.657120248,0.453741443,92.945119730,179.735311466,3.677673549,-92.951126927
159964.225580000,181203_210514117.jpg,6039925.923,2243437.531,104.214,-0.182898397,3.275545543,-0.031468505,-0.201864213,0.020176906,3.274562331,-3.500267636,0.549573524,93.195936523,179.646964296,3.527535361,-93.201882658
159964.763563000,181203_210514656.jpg,6039925.845,2243428.610,104.229,-0.188907557,3.275216395,-0.030200053,-0.191509318,0.019143682,3.275190081,-3.319436143,0.527420344,93.301042101,179.665106562,3.346374382,-93.306566126
159965.369545000,181203_210515262.jpg,6039925.743,2243419.102,104.242,-0.193704771,3.274944455,-0.029287222,-0.191118464,0.017975438,3.275219519,-3.313041749,0.511478032,93.384958342,179.685545690,3.339537109,-93.390606815
159966.009526000,181203_210515903.jpg,6039925.668,2243409.600,104.241,-0.198899344,3.274647873,-0.027580452,-0.185894756,0.016286971,3.275528815,-3.222809250,0.481669942,93.475827017,179.715109583,3.248160495,-93.481321718
159966.671506000,181203_210516565.jpg,6039925.573,2243400.154,104.243,-0.201416090,3.274469572,-0.030345583,-0.192516217,0.018500102,3.275134787,-3.335669636,0.529961990,93.519889232,179.676359352,3.363988868,-93.525841079
159967.354485000,181203_210517249.jpg,6039925.476,2243390.624,104.243,-0.202723920,3.274326862,-0.036426043,-0.200888177,0.023981583,3.274596641,-3.475717859,0.636156495,93.542840486,179.580400486,3.510457980,-93.549313834
159968.057464000,181203_210517953.jpg,6039925.361,2243380.758,104.235,-0.215334596,3.273411657,-0.045249223,-0.213813889,0.031178591,3.273717856,-3.690662907,0.790256258,93.763661315,179.454336865,3.736641369,-93.771361367
159968.735443000,181203_210518632.jpg,6039925.311,2243370.087,104.245,-0.250608660,3.270763259,-0.054251766,-0.226612103,0.036913831,3.272797610,-3.897601958,0.947494556,94.381490477,179.353788980,3.960650842,-94.391434001
159969.333425000,181203_210519230.jpg,6039925.418,2243359.363,104.257,-0.297420839,3.266788068,-0.057241984,-0.228613414,0.036524313,3.272662865,-3.919138797,0.999723179,95.202084497,179.360581053,3.995685518,-95.214036669
159969.862409000,181203_210519760.jpg,6039925.703,2243348.748,104.298,-0.363933160,3.259944238,-0.062895646,-0.229522360,0.037511802,3.272588101,-3.911842447,1.098475174,96.370001785,179.343279906,4.011598205,-96.384575101
159970.350395000,181203_210520248.jpg,6039926.275,2243337.980,104.356,-0.431029415,3.251794162,-0.060725260,-0.215883629,0.032514459,3.273569090,-3.663236811,1.060564907,97.550612087,179.430932948,3.772864320,-97.565843401
159970.788381000,181203_210520687.jpg,6039927.017,2243327.558,104.405,-0.478818975,3.245170029,-0.056944553,-0.205305803,0.027163310,3.274297933,-3.477803779,0.994528127,98.393329482,179.524689758,3.587754362,-98.408692049
159971.204369000,181203_210521103.jpg,6039927.886,2243317.070,104.454,-0.491170913,3.243273004,-0.059748799,-0.196870755,0.030515213,3.274786080,-3.319303982,1.043509171,98.611605546,179.466120075,3.440169766,-98.625867336
159971.597357000,181203_210521496.jpg,6039928.734,2243306.664,104.508,-0.484095632,3.244272169,-0.063151230,-0.194719739,0.034691924,3.274873001,-3.273570607,1.102939563,98.486800041,179.393067703,3.402537698,-98.500352251
159971.986345000,181203_210521886.jpg,6039929.635,2243295.878,104.576,-0.459379171,3.248045474,-0.053007351,-0.174887557,0.028729121,3.276049007,-2.953040613,0.925759289,98.050092591,179.497560728,3.055642616,-98.060605551
159972.359334000,181203_210522259.jpg,6039930.330,2243285.144,104.621,-0.429428948,3.252122924,-0.054089342,-0.185991438,0.029915959,3.275427135,-3.151251324,0.944657669,97.522145619,179.476705993,3.249852106,-97.533337792
