Timestamp,Filename,Origin (Easting[ftUS],Northing[ftUS],Height[ftUS]),Direction (Easting,Northing,Height),Up (Easting,Northing,Height),Roll(X)[deg],Pitch(Y)[deg],Yaw(Z)[deg],Omega[deg],Phi[deg],Kappa[deg]
233718.095135000,181204_173430174.jpg,6042666.570,2242811.185,110.983,3.273197255,0.217058882,-0.052019583,0.049920737,0.031464096,3.280300578,-0.490736805,0.908506628,3.793958844,179.450444973,-0.871839653,-3.802018291
233718.460123000,181204_173430539.jpg,6042656.163,2242811.312,111.046,3.273121844,0.215271453,-0.063048632,0.058894261,0.063183514,3.279693578,-1.033747842,1.101147204,3.762893048,178.896328897,-1.028573383,-3.782710586
233718.825112000,181204_173430905.jpg,6042645.427,2242811.219,111.163,3.272408286,0.226549457,-0.060515703,0.058777161,0.025383634,3.280206222,-0.371476492,1.056904408,3.960278965,179.556629603,-1.026527983,-3.967666326
233719.169101000,181204_173431250.jpg,6042635.107,2242811.243,111.256,3.271287598,0.241730669,-0.062344865,0.059331185,0.041340419,3.280033850,-0.643777392,1.088854421,4.226170809,179.277901830,-1.036204933,-4.238802350
233719.513090000,181204_173431595.jpg,6042624.590,2242811.158,111.340,3.270268053,0.253141103,-0.070081994,0.067126276,0.039229096,3.279909232,-0.592700072,1.224002857,4.426258644,179.314750993,-1.172362130,-4.439585708
233719.841080000,181204_173431923.jpg,6042614.304,2242811.039,111.461,3.269870815,0.262735906,-0.050544037,0.047801480,0.034578556,3.280300866,-0.535188618,0.882734619,4.593877789,179.396051671,-0.834825267,-4.602387838
233720.180023000,181204_173432263.jpg,6042603.443,2242810.948,111.555,3.269652801,0.269338448,-0.021446763,0.016997464,0.053350124,3.280354588,-0.904326674,0.374548485,4.709121498,179.068250673,-0.296841544,-4.714472992
233720.503013000,181204_173432586.jpg,6042592.936,2242810.770,111.541,3.269275354,0.274710608,-0.000044565,-0.003140794,0.036430701,3.280629491,-0.638691976,0.000778288,4.803165321,179.363768380,0.054850174,-4.802852967
233720.826002000,181204_173432910.jpg,6042582.363,2242810.673,111.441,3.268910790,0.278261918,-0.020616896,0.015732146,0.056762402,3.280303663,-0.964560711,0.360055416,4.865501873,179.008651990,-0.274744125,-4.870890461
233721.128993000,181204_173433214.jpg,6042572.069,2242810.487,111.402,3.268825127,0.277259682,0.039077732,-0.043878032,0.053549793,3.280104183,-0.996753725,-0.682469303,4.848187558,179.064692716,0.766299341,-4.835979201
233721.431983000,181204_173433517.jpg,6042561.856,2242810.451,111.190,3.269218050,0.275273323,0.007973576,-0.015668976,0.089619106,3.279571777,-1.582843832,-0.139250540,4.813041880,178.434697905,0.273640732,-4.807350712
233721.725928000,181204_173433812.jpg,6042551.692,2242810.360,111.057,3.269445369,0.271823042,0.021485149,-0.030284632,0.103590855,3.279058251,-1.847126637,-0.375219045,4.752664284,178.190533255,0.528891971,-4.738229620
233722.019918000,181204_173434106.jpg,6042541.431,2242810.406,110.906,3.270034193,0.265525916,0.000389582,-0.013560932,0.160671154,3.276868300,-2.817156922,-0.006803656,4.642217430,177.192925057,0.236825951,-4.636194427
233722.313909000,181204_173434401.jpg,6042531.072,2242810.216,110.800,3.270485298,0.259167367,-0.019777835,0.009646761,0.126875711,3.278363924,-2.196165518,0.345401776,4.530896456,177.783705674,-0.168469343,-4.540733154
233722.607900000,181204_173434696.jpg,6042520.599,2242810.205,110.735,3.269803884,0.262341247,-0.056585023,0.042574147,0.174388160,3.275916179,-2.977738378,0.988248207,4.587100241,176.952826058,-0.743527491,-4.632503746
233722.901891000,181204_173434990.jpg,6042509.889,2242810.021,110.810,3.270175588,0.260360679,-0.042456115,0.030850857,0.145382702,3.277463454,-2.489079077,0.741473195,4.552100348,177.460121007,-0.538781241,-4.580103152
233723.174882000,181204_173435264.jpg,6042499.845,2242809.974,110.802,3.269243046,0.275064193,0.004073825,-0.018588799,0.170937543,3.276324252,-3.003427853,-0.071145227,4.809365888,177.013381326,0.324632714,-4.798981670
233723.447873000,181204_173435537.jpg,6042490.032,2242809.702,110.677,3.268453374,0.281825365,-0.037743426,0.026484099,0.130425850,3.278131166,-2.230254252,0.659164785,4.928191268,177.721594069,-0.462517969,-4.950175486
233723.720818000,181204_173435811.jpg,6042479.973,2242809.537,110.706,3.268207772,0.287134219,0.000045351,-0.012550248,0.140917885,3.277781279,-2.471579885,-0.000792009,5.020930772,177.538263655,0.219175574,-5.016157904
233723.993763000,181204_173436084.jpg,6042470.125,2242809.316,110.620,3.267857028,0.290008541,-0.025298253,0.013454442,0.132946372,3.278109771,-2.292609788,0.441812497,5.071472854,177.677595800,-0.234966404,-5.085031488
233724.266754000,181204_173436358.jpg,6042460.219,2242809.082,110.614,3.267406802,0.295515406,-0.018876633,0.007209911,0.128313377,3.278314323,-2.221049259,0.329662939,5.167964826,177.758583931,-0.125912532,-5.176775502
233724.539792000,181204_173436631.jpg,6042450.314,2242808.882,110.570,3.267360012,0.296082649,-0.018065207,0.005648833,0.136292191,3.277995378,-2.362338633,0.315491990,5.177904638,177.619132031,-0.098650244,-5.186414003
233724.812784000,181204_173436905.jpg,6042440.444,2242808.612,110.524,3.266921598,0.298483794,-0.042064885,0.031227123,0.118885872,3.278528113,-2.018486385,0.734640189,5.220361526,177.923251621,-0.545352553,-5.243147850
233725.085822000,181204_173437179.jpg,6042430.475,2242808.347,110.520,3.267139680,0.294787816,-0.050391659,0.040381327,0.111529828,3.278686323,-1.876919204,0.880073136,5.155728626,178.051741631,-0.705229367,-5.182098727
233725.358813000,181204_173437452.jpg,6042420.330,2242808.048,110.559,3.268198418,0.286892490,-0.014266942,0.006376204,0.089038510,3.279618003,-1.539545127,0.249158366,5.016739685,178.444855452,-0.111352790,-5.021568827
233725.631805000,181204_173437726.jpg,6042410.215,2242807.826,110.503,3.268563837,0.281156441,-0.032832827,0.026281844,0.076023628,3.279845726,-1.283652886,0.573401264,4.916386068,178.672176912,-0.458985699,-4.928102509
233725.904796000,181204_173437999.jpg,6042399.811,2242807.705,110.496,3.269946208,0.266583177,-0.003800490,-0.003922115,0.093339735,3.279502618,-1.630579639,0.066371706,4.660745228,178.369712799,0.068494882,-4.660684174
233726.177788000,181204_173438273.jpg,6042389.417,2242807.612,110.382,3.270784581,0.254077418,-0.032393776,0.024412692,0.102203086,3.279148728,-1.746872063,0.565733322,4.441866248,178.214807317,-0.426342321,-4.457098669
233726.450779000,181204_173438546.jpg,6042378.718,2242807.541,110.393,3.271568283,0.245719545,-0.009680651,0.001649855,0.105569095,3.279133391,-1.836749458,0.169062948,4.295282133,178.156044196,-0.028812574,-4.298420736
233726.723770000,181204_173438820.jpg,6042367.972,2242807.478,110.300,3.271983637,0.239018366,-0.025060458,0.017357678,0.104490024,3.279121835,-1.798291415,0.437659528,4.178034816,178.174872982,-0.303132491,-4.189696446
233726.975762000,181204_173439072.jpg,6042357.893,2242807.459,110.272,3.272383740,0.233947409,-0.020168934,0.012030307,0.112661654,3.278875284,-1.948027749,0.352232034,4.089200287,178.032099245,-0.210095279,-4.098759019
233727.227755000,181204_173439325.jpg,6042347.751,2242807.445,110.210,3.272502877,0.230836961,-0.032801216,0.024635038,0.114888143,3.278727065,-1.971672470,0.572849181,4.034866699,177.993149283,-0.430225636,-4.052220187
233727.479747000,181204_173439577.jpg,6042337.467,2242807.442,110.199,3.272792992,0.226995992,-0.030578727,0.022359925,0.117492046,3.278651161,-2.020487504,0.534033885,3.967594930,177.947655926,-0.390492334,-3.983966298
233727.731739000,181204_173439830.jpg,6042327.062,2242807.470,110.190,3.273397499,0.219573078,-0.017008847,0.008308752,0.128231756,3.278314879,-2.225395563,0.297043467,3.837539679,177.760008653,-0.145102511,-3.846102708
233727.983731000,181204_173440082.jpg,6042316.602,2242807.465,110.150,3.274090685,0.209651418,0.002141814,-0.009268538,0.109315622,3.278998335,-1.916022947,-0.037404602,3.663845960,178.090573291,0.161864016,-3.660487254
233728.235723000,181204_173440335.jpg,6042306.207,2242807.567,110.080,3.274587230,0.199785518,-0.028284384,0.020176744,0.131355102,3.278139187,-2.269004938,0.493963932,3.491339471,177.705383786,-0.352364770,-3.508133570
233728.487761000,181204_173440587.jpg,6042295.690,2242807.625,110.067,3.275381135,0.186921127,-0.023949296,0.017013010,0.119781244,3.278600625,-2.072135858,0.418253673,3.266242098,177.907671159,-0.297113195,-3.279190664
233728.739754000,181204_173440840.jpg,6042285.154,2242807.780,110.033,3.275627079,0.182237136,-0.026308501,0.018974934,0.129958815,3.278202073,-2.248419917,0.459455981,3.184326479,177.729792870,-0.331376366,-3.199864255
233728.991746000,181204_173441092.jpg,6042274.545,2242807.912,110.017,3.275826081,0.180298822,-0.009323203,0.002497982,0.121900456,3.278566239,-2.123896575,0.162820453,3.150334883,177.870664328,-0.043624394,-3.154122991
233729.243738000,181204_173441345.jpg,6042263.990,2242808.065,109.944,3.275858983,0.177177776,-0.031505390,0.024696952,0.124036693,3.278393194,-2.140376815,0.550217814,3.095877286,177.833269953,-0.431306900,-3.114268950
233729.495776000,181204_173441597.jpg,6042253.299,2242808.224,109.940,3.275817213,0.179785571,-0.018223028,0.011027806,0.129093676,3.278272919,-2.241277326,0.318248201,3.141393398,177.744938877,-0.192587869,-3.151365485
233729.747768000,181204_173441850.jpg,6042242.590,2242808.348,109.892,3.275540684,0.185200201,-0.012891959,0.005782403,0.123759115,3.278492314,-2.152840923,0.225145479,3.236077709,177.838179437,-0.100982759,-3.242171789
233729.999760000,181204_173442102.jpg,6042231.890,2242808.449,109.823,3.275155605,0.190495512,-0.026509429,0.019850607,0.112861488,3.278830101,-1.948081732,0.462965083,3.328790123,178.028584199,-0.346669223,-3.342587336
233730.231753000,181204_173442335.jpg,6042221.968,2242808.543,109.783,3.274615774,0.199825518,-0.024420178,0.017119109,0.118105927,3.278660849,-2.041136673,0.426477357,3.492006392,177.936947617,-0.298966128,-3.504946563
233730.463746000,181204_173442567.jpg,6042211.971,2242808.599,109.754,3.274185042,0.208175792,-0.002170500,-0.005304964,0.115677250,3.278788693,-2.022552145,0.037905581,3.638023031,177.979414539,0.092644810,-3.637020159
233730.695739000,181204_173442800.jpg,6042202.095,2242808.635,109.657,3.273410836,0.217948698,-0.030274106,0.022597808,0.114168712,3.278766945,-1.963734285,0.528713751,3.809218361,178.005730371,-0.394646674,-3.825109570
233730.927731000,181204_173443032.jpg,6042192.115,2242808.672,109.663,3.272921746,0.225986507,-0.023415282,0.014701496,0.124971259,3.278418131,-2.160265144,0.408927421,3.949851529,177.816976901,-0.256744948,-3.962410804
233731.159724000,181204_173443265.jpg,6042182.135,2242808.633,109.649,3.272391603,0.234189664,-0.015537235,0.007010980,0.117825313,3.278708526,-2.044265351,0.271342949,4.093410511,177.941875117,-0.122438537,-4.100411446
233731.391717000,181204_173443497.jpg,6042172.184,2242808.550,109.619,3.271828039,0.242143983,-0.011819312,0.003949854,0.105013198,3.279149189,-1.824280225,0.206412661,4.232673791,178.165756123,-0.068979439,-4.237029369
233731.623709000,181204_173443730.jpg,6042162.270,2242808.474,109.579,3.271930881,0.240232087,-0.019772329,0.011984448,0.104971469,3.279130704,-1.813393256,0.345305600,4.199242384,178.166474180,-0.209294540,-4.208020982
233731.855702000,181204_173443962.jpg,6042152.348,2242808.410,109.547,3.271814893,0.242260045,-0.013032361,0.005139451,0.105315672,3.279137796,-1.828008566,0.227597485,4.234712142,178.160470118,-0.089754497,-4.239748975
233732.087695000,181204_173444195.jpg,6042142.499,2242808.368,109.494,3.272114464,0.237667933,-0.020377755,0.012052972,0.113480422,3.278846961,-1.961866858,0.355878942,4.154346641,178.017791698,-0.210491092,-4.164043500
233732.319687000,181204_173444427.jpg,6042132.650,2242808.275,109.478,3.272656967,0.230827302,-0.008151379,0.001210731,0.096886332,3.279401671,-1.686708004,0.142355667,4.034509085,178.307750619,-0.021143978,-4.036884674
233732.551680000,181204_173444659.jpg,6042122.910,2242808.259,109.423,3.272875135,0.226947519,-0.020436700,0.013105346,0.104502258,3.279141355,-1.805246511,0.356908368,3.966651150,178.174670207,-0.228869832,-3.975884908
233732.783673000,181204_173444892.jpg,6042113.207,2242808.238,109.406,3.273479467,0.217696544,-0.023994645,0.017185731,0.101152314,3.279227429,-1.743114577,0.419045656,3.804744728,178.233191950,-0.300129465,-3.815713113
233733.015666000,181204_173445124.jpg,6042103.461,2242808.251,109.419,3.274194683,0.207858597,0.008441657,-0.014927699,0.100019215,3.279274453,-1.760157366,-0.147425124,3.632483996,178.252996212,0.260695323,-3.626212223
233733.247658000,181204_173445357.jpg,6042093.904,2242808.306,109.332,3.274750012,0.198367030,-0.017222762,0.010901094,0.102703919,3.279206346,-1.779257971,0.300779322,3.466439538,178.206096513,-0.190374812,-3.474055886
233733.479651000,181204_173445589.jpg,6042084.292,2242808.370,109.319,3.275452394,0.187192531,-0.000300103,-0.005364738,0.096968826,3.279395317,-1.696449319,0.005240995,3.270903291,178.306307360,0.093688724,-3.269564148
233733.711597000,181204_173445822.jpg,6042074.807,2242808.458,109.251,3.275763930,0.180836209,-0.017401539,0.012390047,0.088908217,3.279604106,-1.538745897,0.303901513,3.159765399,178.447123680,-0.216377904,-3.166748519
233733.943590000,181204_173446054.jpg,6042065.295,2242808.629,109.220,3.275820402,0.179907868,-0.016353882,0.010589111,0.103021033,3.279197427,-1.786756287,0.285605029,3.143522956,178.200556301,-0.184926509,-3.150845733
233734.175583000,181204_173446287.jpg,6042055.757,2242808.799,109.181,3.275804165,0.180746191,-0.008339702,0.001801205,0.116400179,3.278766632,-2.028570919,0.145644548,3.158156981,177.966784044,-0.031456015,-3.161254786
233734.407529000,181204_173446519.jpg,6042046.249,2242808.928,109.104,3.275639725,0.182879161,-0.019341136,0.012675118,0.117505482,3.278702792,-2.037168449,0.337775126,3.195509403,177.947453328,-0.221356362,-3.205440364
233734.639521000,181204_173446751.jpg,6042036.663,2242809.023,109.077,3.275183263,0.191635621,-0.009073030,0.002863544,0.104201127,3.279176268,-1.814191238,0.158451417,3.348639403,178.179945879,-0.050008344,-3.351907665
233734.871468000,181204_173446984.jpg,6042027.063,2242809.098,109.047,3.274797060,0.197077298,-0.022362599,0.016139433,0.101851231,3.279211149,-1.759006634,0.390542936,3.443906690,178.220983002,-0.281856876,-3.454243651
233735.103460000,181204_173447216.jpg,6042017.388,2242809.150,109.027,3.274455503,0.203134186,-0.017658354,0.011683906,0.094743555,3.279443311,-1.639156908,0.308386589,3.549852940,178.345176765,-0.204045890,-3.557179389
233735.335453000,181204_173447449.jpg,6042007.708,2242809.207,108.976,3.273981404,0.209704399,-0.026575731,0.020390986,0.095306510,3.279384084,-1.638625955,0.464123001,3.664891320,178.335319639,-0.356106435,-3.676669570
233735.567446000,181204_173447681.jpg,6041997.971,2242809.213,108.951,3.273557705,0.216285210,-0.026018506,0.020431636,0.083421221,3.279707752,-1.430455530,0.454391319,3.780060096,178.542962993,-0.356816351,-3.790241257
233735.799438000,181204_173447914.jpg,6041988.202,2242809.219,108.933,3.273221130,0.220335039,-0.033376851,0.027871490,0.080923732,3.279715277,-1.377631840,0.582902536,3.851023554,178.586569807,-0.486748180,-3.864007540
233736.031431000,181204_173448146.jpg,6041978.354,2242809.255,108.948,3.272998431,0.224373600,-0.027829962,0.021510695,0.091175791,3.279494354,-1.563193539,0.486027600,3.921657388,178.407484906,-0.375661231,-3.933477602
233736.263424000,181204_173448379.jpg,6041968.488,2242809.277,108.939,3.272964510,0.225094706,-0.025922842,0.018908801,0.100903802,3.279225538,-1.735765442,0.452720608,3.934262192,178.237528772,-0.330221409,-3.946165339
233736.495463000,181204_173448611.jpg,6041958.609,2242809.263,108.920,3.272915176,0.225698356,-0.026889407,0.020081521,0.097686043,3.279315971,-1.678185503,0.469601204,3.944838951,178.293746090,-0.350701924,-3.956905777
233736.727456000,181204_173448843.jpg,6041948.678,2242809.253,108.912,3.272953750,0.225996641,-0.018267088,0.011139873,0.101931476,3.279229639,-1.762904381,0.319017656,3.949989578,178.219592545,-0.194544839,-3.957886313
233736.959495000,181204_173449076.jpg,6041938.755,2242809.227,108.879,3.272948101,0.225934188,-0.019983224,0.013274469,0.095960470,3.279401807,-1.656265721,0.348988719,3.948908281,178.323912798,-0.231823246,-3.957311414
233737.191534000,181204_173449309.jpg,6041928.825,2242809.227,108.854,3.273097537,0.222010588,-0.034384587,0.027526936,0.100213821,3.279185359,-1.713972751,0.600502539,3.880365796,178.249551879,-0.480730725,-3.896657845
233737.423574000,181204_173449541.jpg,6041918.801,2242809.243,108.873,3.273441532,0.218132162,-0.025200406,0.018136006,0.104807319,3.279107476,-1.805674629,0.440103624,3.812379774,178.169326519,-0.316725233,-3.824339870
233737.655613000,181204_173449774.jpg,6041908.760,2242809.281,108.849,3.273693070,0.214910926,-0.019539161,0.012231165,0.109914483,3.278967798,-1.901912493,0.341233484,3.755955577,178.080102779,-0.213603197,-3.765161691
233737.887652000,181204_173450006.jpg,6041898.727,2242809.333,108.809,3.273913628,0.210097639,-0.031405768,0.023858776,0.116382988,3.278680103,-2.002199082,0.548477912,3.671820798,177.967030057,-0.416668618,-3.688758105
233738.119645000,181204_173450239.jpg,6041888.602,2242809.382,108.809,3.274324849,0.204667316,-0.023321179,0.015777604,0.119193532,3.278628270,-2.060934993,0.407283957,3.576718066,177.917945534,-0.275537932,-3.589010538
233738.351591000,181204_173450471.jpg,6041878.469,2242809.456,108.772,3.274524380,0.201236268,-0.025106194,0.017296001,0.125554156,3.278383099,-2.170681023,0.438458257,3.516695888,177.806781292,-0.302055245,-3.530741666
233738.583537000,181204_173450703.jpg,6041868.302,2242809.549,108.740,3.274652912,0.198522836,-0.029570171,0.021236242,0.135915983,3.277946503,-2.347643983,0.516419727,3.469258183,177.625660879,-0.370868013,-3.487478865
233738.815483000,181204_173450936.jpg,6041858.092,2242809.612,108.722,3.274797051,0.196013767,-0.030339785,0.022339368,0.132103431,3.278095011,-2.280369003,0.529860805,3.425365972,177.692294505,-0.390133249,-3.443724390
233739.047429000,181204_173451168.jpg,6041847.843,2242809.676,108.708,3.274730181,0.197215004,-0.029764482,0.021911494,0.128868339,3.278226703,-2.224185139,0.519813299,3.446377509,177.748839639,-0.382661001,-3.463942598
233739.279375000,181204_173451401.jpg,6041837.549,2242809.736,108.695,3.274752650,0.197955585,-0.021071717,0.013646713,0.121190199,3.278564701,-2.098841633,0.367998512,3.459264272,177.883058691,-0.238323958,-3.470367556
233739.511368000,181204_173451633.jpg,6041827.288,2242809.793,108.656,3.274488933,0.199898154,-0.037448862,0.030478661,0.112942465,3.278745346,-1.936839167,0.654020140,3.493407559,178.027120378,-0.532280974,-3.513588767
233739.743361000,181204_173451866.jpg,6041816.926,2242809.878,108.678,3.274587173,0.199718466,-0.028785556,0.021534045,0.117451576,3.278658169,-2.025039378,0.502716693,3.490170658,177.948366556,-0.376069005,-3.505748999
233739.975354000,181204_173452098.jpg,6041806.567,2242809.963,108.657,3.274462482,0.201418837,-0.031044400,0.023562601,0.120245796,3.278542836,-2.071338690,0.542166703,3.519944718,177.899526692,-0.411496136,-3.537248443
233740.207346000,181204_173452331.jpg,6041796.146,2242810.037,108.656,3.274506251,0.202171802,-0.019242191,0.011874503,0.117727871,3.278697836,-2.039884127,0.336047107,3.533022961,177.943569029,-0.207374370,-3.542687978
233740.439386000,181204_173452563.jpg,6041785.781,2242810.105,108.617,3.274244617,0.203872672,-0.037384636,0.029907462,0.118880818,3.278540654,-2.040233426,0.652898422,3.562953974,177.923347937,-0.522305270,-3.584005100
233740.671425000,181204_173452796.jpg,6041775.323,2242810.153,108.644,3.274341956,0.204411558,-0.023164113,0.015941804,0.114213100,3.278804772,-1.973924808,0.404540881,3.572241467,178.004978677,-0.278405626,-3.584019445
233740.903418000,181204_173453028.jpg,6041764.872,2242810.242,108.622,3.274305923,0.205942587,-0.011895032,0.004023635,0.123427584,3.278507510,-2.147517965,0.207735031,3.598966760,177.843975253,-0.070267812,-3.604141378
233741.135457000,181204_173453261.jpg,6041754.486,2242810.294,108.561,3.274251192,0.206316121,-0.018645260,0.010898290,0.121373008,3.278568333,-2.104104039,0.325622154,3.605537389,177.879870819,-0.190325976,-3.614997759
233741.367496000,181204_173453493.jpg,6041744.119,2242810.307,108.530,3.274171127,0.206467940,-0.028491355,0.021354844,0.111853242,3.278855146,-1.926562635,0.497578569,3.608271532,178.046197116,-0.372939268,-3.622959081
233741.599489000,181204_173453725.jpg,6041733.713,2242810.344,108.527,3.274241986,0.206891085,-0.012998782,0.005907500,0.110567969,3.278963547,-1.921107098,0.227011038,3.615568872,178.068694417,-0.103167577,-3.621076939
233741.831435000,181204_173453958.jpg,6041723.431,2242810.408,108.473,3.274010986,0.208032841,-0.034833086,0.027291038,0.117515773,3.278612786,-2.018495761,0.608335525,3.635724317,177.947217650,-0.476610945,-3.654939579
233742.063428000,181204_173454190.jpg,6041713.086,2242810.439,108.511,3.274066707,0.209109237,-0.019893356,0.012504444,0.114205955,3.278820059,-1.977046328,0.347419230,3.654423268,178.005112858,-0.218375573,-3.664181308
233742.295420000,181204_173454423.jpg,6041702.809,2242810.476,108.489,3.274077846,0.209395080,-0.014204805,0.006956223,0.111735262,3.278921877,-1.940118750,0.248073171,3.659392720,178.048296067,-0.121482153,-3.665625108
233742.527413000,181204_173454655.jpg,6041692.645,2242810.523,108.448,3.273956791,0.210062904,-0.026786033,0.019549229,0.111488265,3.278878917,-1.921670901,0.467795816,3.671167127,178.052581667,-0.341405892,-3.684777230
233742.759406000,181204_173454888.jpg,6041682.470,2242810.580,108.458,3.273963483,0.210978240,-0.016906133,0.009388630,0.115126598,3.278798375,-1.996403835,0.295249639,3.687112467,177.989031053,-0.163961195,-3.695095897
233742.991399000,181204_173455120.jpg,6041672.366,2242810.622,108.421,3.273893923,0.211823360,-0.019612697,0.012114400,0.114436597,3.278813501,-1.981219551,0.342517730,3.701919456,178.001083068,-0.211564032,-3.711494356
233743.223391000,181204_173455353.jpg,6041662.262,2242810.647,108.388,3.273784855,0.213314153,-0.021576371,0.014042180,0.114239568,3.278812608,-1.975437417,0.376811946,3.728023857,178.004521354,-0.245230658,-3.738752633
233743.455337000,181204_173455585.jpg,6041652.131,2242810.658,108.362,3.273490264,0.217485529,-0.024455204,0.016987104,0.111152583,3.278904684,-1.917720454,0.427089051,3.801055069,178.058456146,-0.296660758,-3.813192361
233743.687283000,181204_173455817.jpg,6041641.949,2242810.689,108.340,3.273347922,0.219495207,-0.025534148,0.017325556,0.121174543,3.278547771,-2.091800381,0.445932234,3.836240688,177.883321074,-0.302571516,-3.849930321
233743.919230000,181204_173456050.jpg,6041631.764,2242810.692,108.313,3.272975333,0.222031422,-0.044452612,0.036184763,0.121131409,3.278394750,-2.068394035,0.776342907,3.880873290,177.883974990,-0.631936369,-3.906516855
233744.151222000,181204_173456282.jpg,6041621.394,2242810.699,108.347,3.272982181,0.226059965,-0.010846837,0.002312130,0.122048927,3.278560856,-2.124225344,0.189429273,3.951058656,177.868069918,-0.040378420,-3.955281289
233744.383215000,181204_173456515.jpg,6041611.127,2242810.682,108.279,3.272658884,0.228738510,-0.031952962,0.023799177,0.115730934,3.278703628,-1.987748518,0.558034520,3.998116781,177.978425438,-0.415627781,-4.015091427
233744.615208000,181204_173456747.jpg,6041600.745,2242810.663,108.295,3.272706414,0.229153801,-0.022745744,0.014580688,0.115445422,3.278767992,-1.993953892,0.397234317,4.005294071,177.983447690,-0.254635247,-4.016649562
233744.847200000,181204_173456980.jpg,6041590.374,2242810.656,108.262,3.272654517,0.229243673,-0.028589934,0.020220677,0.118455791,3.278630452,-2.039532433,0.499300212,4.006923122,177.930822529,-0.353132017,-4.022147949
233745.079193000,181204_173457212.jpg,6041579.946,2242810.662,108.254,3.272830399,0.227439620,-0.022099561,0.013511637,0.122352529,3.278522093,-2.115869524,0.385949135,3.975278845,177.862745961,-0.235965271,-3.986766422
233745.311186000,181204_173457445.jpg,6041569.524,2242810.664,108.231,3.273039741,0.223566766,-0.029437797,0.020786287,0.125547371,3.278362954,-2.163364320,0.514107836,3.907549949,177.806886153,-0.363010059,-3.924162636
233745.543225000,181204_173457677.jpg,6041559.054,2242810.655,108.221,3.273277388,0.220137043,-0.028853961,0.020684358,0.120327954,3.278559365,-2.073012693,0.503911340,3.847507436,177.898103178,-0.361229830,-3.863210279
233745.775218000,181204_173457910.jpg,6041548.533,2242810.680,108.210,3.273580090,0.216937226,-0.015688176,0.007441310,0.122939223,3.278519765,-2.134342564,0.273978998,3.791396475,177.852505713,-0.129953649,-3.798894638
233746.007210000,181204_173458142.jpg,6041538.083,2242810.720,108.155,3.273612248,0.214656719,-0.031997993,0.023685819,0.125581377,3.278341878,-2.162032791,0.558820987,3.751617890,177.806278616,-0.413648239,-3.770039641
233746.239203000,181204_173458375.jpg,6041527.566,2242810.773,108.163,3.273912520,0.211360651,-0.021433981,0.012869556,0.131179843,3.278183319,-2.272415443,0.374325199,3.693834436,177.708472877,-0.224752016,-3.705709335
233746.471196000,181204_173458607.jpg,6041517.110,2242810.812,108.129,3.274134969,0.207057314,-0.028375438,0.020290877,0.126458294,3.278331066,-2.182364071,0.495554107,3.618584083,177.790968032,-0.354358009,-3.634811805
233746.703189000,181204_173458839.jpg,6041506.621,2242810.888,108.134,3.274342217,0.204984015,-0.017307282,0.008923072,0.132277039,3.278152484,-2.296589015,0.302255377,3.582219280,177.689305672,-0.155830760,-3.591376154
233746.935181000,181204_173459072.jpg,6041496.217,2242810.950,108.100,3.274501329,0.200819302,-0.030837155,0.022893985,0.128078330,3.278250917,-2.208779161,0.538547221,3.509452087,177.762642270,-0.399819287,-3.527597630
233747.167174000,181204_173459304.jpg,6041485.770,2242811.028,108.115,3.274950908,0.195398976,-0.012226559,0.004339106,0.130336728,3.278239654,-2.268383698,0.213524859,3.414487838,177.723224568,-0.075777278,-3.420177505
233747.399167000,181204_173459537.jpg,6041475.456,2242811.126,108.071,3.274867538,0.195290630,-0.027233353,0.019161532,0.133729922,3.278049287,-2.312169654,0.475608061,3.412685692,177.663880350,-0.334635148,-3.429060903
233747.631159000,181204_173459769.jpg,6041465.120,2242811.213,108.081,3.275034235,0.193776069,-0.015365377,0.007172278,0.136622790,3.277978590,-2.375242345,0.268341586,3.386108758,177.613351110,-0.125255303,-3.394235101
233747.863152000,181204_173500002.jpg,6041454.839,2242811.339,108.052,3.275219268,0.191164014,-0.005202712,-0.003705286,0.150572275,3.277373526,-2.629967031,0.090860102,3.340380594,177.369510929,0.064708333,-3.340930925
233748.095145000,181204_173500234.jpg,6041444.670,2242811.497,107.975,3.275319993,0.188684894,-0.017666945,0.007945869,0.166724433,3.276583481,-2.900261498,0.308536602,3.297055736,177.087094769,-0.138765197,-3.308338596
233748.327138000,181204_173500467.jpg,6041434.499,2242811.628,107.940,3.275400017,0.187925267,-0.008471917,-0.001380538,0.169624188,3.276444325,-2.960299451,0.147953537,3.283731167,177.036395811,0.024109392,-3.286874302
233748.559130000,181204_173500699.jpg,6041424.460,2242811.751,107.865,3.275248473,0.188053374,-0.031971772,0.021782328,0.175453228,3.276064318,-3.038844254,0.558363025,3.286116456,176.934389227,-0.380405008,-3.311046941
233748.791123000,181204_173500932.jpg,6041414.362,2242811.868,107.874,3.275270408,0.189813677,-0.014457917,0.004064290,0.177277947,3.276036630,-3.088331809,0.252493559,3.316786133,176.902542556,-0.070977843,-3.325452714
233749.023116000,181204_173501164.jpg,6041404.378,2242812.029,107.832,3.275302598,0.188737181,-0.020176984,0.008745493,0.196203891,3.274948194,-3.414210987,0.352372585,3.297984848,176.571476550,-0.152729709,-3.312991971
233749.255062000,181204_173501396.jpg,6041394.488,2242812.132,107.812,3.275299664,0.186496900,-0.035648375,0.024566994,0.192405064,3.275092539,-3.332365524,0.622574512,3.258926074,176.637851993,-0.429037235,-3.289562451
